RocketAge,Tactial Shooter,68655,81
ShadowHunter,RPG,42617,47
MonsterRocket,Acción,54322,6
LeagueAge,RPG,36238,31
AgeMonster,Roguelite,40991,26
RocketShadow,Tactial Shooter,14537,82
AgeLeague,Tactial Shooter,26797,86
LegendsAge,Coop,29175,46
ShadowRivas,Coop,34587,11
RivasLegends,Coop,20101,71
RivasLegends,Rogelike,47704,48
ShadowRivas,MOBA,30231,86
RocketRivas,Acción,21211,46
SocialRivas,RPG,60855,17
MonsterRocket,Rogelike,26622,57
ShadowSocial,Acción,68550,90
LegendsRivas,Acción,21498,16
RivasRivas,Tactial Shooter,3019,1
LegendsSocial,Roguelite,53465,89
RocketAge,Coop,17229,82
LegendsRivas,MOBA,22943,8
SocialShadow,Acción,66296,87
ShadowMonster,MOBA,51131,65
LegendsHunter,MOBA,25217,0
MonsterHunter,Coop,15029,77
AgeLegends,Coop,23921,71
MonsterAge,Rogelike,38057,7
RivasSocial,Rogelike,53859,63
SocialHunter,Coop,49263,13
LeagueHunter,Tactial Shooter,39118,32
ShadowHunter,RPG,8282,69
RivasLeague,Acción,62007,92
ShadowSocial,RPG,56187,80
RocketLeague,MOBA,15193,57
LegendsLeague,Roguelite,57716,23
AgeRivas,RPG,36707,22
RocketRocket,RPG,66672,4
RocketShadow,Roguelite,19305,34
ShadowRivas,Roguelite,10824,98
HunterAge,Tactial Shooter,3249,82
LeagueAge,Roguelite,54265,29
LegendsAge,Tactial Shooter,21126,22
AgeSocial,Coop,36965,2
RocketLegends,MOBA,50688,33
LeagueRocket,Rogelike,26733,49
MonsterAge,RPG,579,69
SocialSocial,RPG,52801,63
SocialLegends,Rogelike,69357,89
ShadowSocial,Roguelite,50122,89
LegendsLegends,RPG,59381,64
SocialSocial,Roguelite,31216,43
AgeLeague,Coop,13288,97
SocialMonster,JcE,55416,37
ShadowShadow,MOBA,10346,88
LeagueHunter,Tactial Shooter,52522,84
LegendsLegends,Rogelike,20990,5
RivasAge,Coop,63854,54
ShadowSocial,JcE,33773,70
LegendsSocial,Roguelite,54896,31
LeagueAge,Tactial Shooter,36655,25
LegendsShadow,RPG,63430,45
HunterLegends,Roguelite,50126,83
RocketShadow,RPG,68472,56
RocketAge,Tactial Shooter,59519,10
LegendsMonster,Roguelite,29676,48
LegendsLegends,Tactial Shooter,22362,36
LegendsLegends,Acción,14353,96
LeagueMonster,MOBA,60420,7
RivasShadow,MOBA,66926,45
AgeAge,JcE,6818,72
RivasLegends,Rogelike,35127,9
LegendsMonster,Roguelite,62296,74
LegendsRocket,MOBA,4098,70
AgeLegends,Rogelike,33928,19
LegendsMonster,Roguelite,25893,71
HunterMonster,Tactial Shooter,60934,92
SocialShadow,Tactial Shooter,2037,90
LegendsAge,Tactial Shooter,24404,50
AgeLeague,Roguelite,32714,60
MonsterRocket,RPG,19503,93
AgeRocket,Roguelite,7682,72
AgeLegends,JcE,5213,2
RivasLegends,Tactial Shooter,21653,58
HunterHunter,MOBA,48455,93
SocialLegends,Coop,17798,10
HunterRivas,Acción,54537,36
RivasHunter,RPG,63566,52
ShadowLeague,JcE,43299,15
HunterHunter,Rogelike,7263,69
HunterSocial,Tactial Shooter,7027,78
RivasMonster,Rogelike,40383,36
RocketAge,Tactial Shooter,18997,3
HunterSocial,Acción,19295,16
ShadowLeague,Acción,29060,84
RocketAge,Tactial Shooter,54853,48
RocketHunter,JcE,17345,93
LeagueRocket,Coop,30766,20
LegendsAge,Roguelite,16098,11
RocketLeague,Rogelike,47765,46
ShadowRivas,MOBA,16043,65
